date,equity,vix,commodity,bond
2005-09-02,1218.02001953125,13.569999694824219,462.1123,342.038
2005-09-06,1233.3900146484375,12.930000305175781,454.5915,340.569
2005-09-07,1236.3599853515625,12.520000457763672,443.8634,339.167
2005-09-08,1231.6700439453125,12.930000305175781,444.4716,339.17900000000003
2005-09-09,1241.47998046875,11.979999542236328,442.6209,339.649
2005-09-12,1240.56005859375,11.649999618530273,435.7947,338.496
2005-09-13,1231.199951171875,12.390000343322754,435.7553,339.504
2005-09-14,1227.1600341796875,12.90999984741211,447.6102,338.67800000000005
2005-09-15,1227.72998046875,12.489999771118164,445.6251,337.459
2005-09-16,1237.9100341796875,11.220000267028809,435.3258,336.26599999999996
2005-09-19,1231.02001953125,12.140000343322754,464.74199999999996,336.69699999999995
2005-09-20,1221.3399658203125,12.640000343322754,457.2869,336.775
2005-09-21,1210.199951171875,13.789999961853027,461.4078,338.37199999999996
2005-09-22,1214.6199951171875,13.329999923706055,463.3175,338.67199999999997
2005-09-23,1215.2900390625,12.960000038146973,450.6466,336.902
2005-09-26,1215.6300048828125,13.039999961853027,462.1043,335.736
2005-09-27,1215.6600341796875,12.760000228881836,460.5641,335.46
2005-09-28,1216.8900146484375,12.630000114440918,473.2291,336.651
2005-09-29,1227.6800537109375,12.239999771118164,473.6403,335.93
2005-09-30,1228.81005859375,11.920000076293945,469.5595,335.025
2005-10-03,1226.699951171875,12.460000038146973,466.9965,333.54400000000004
2005-10-04,1214.469970703125,13.199999809265137,460.7094,333.844
2005-10-05,1196.3900146484375,14.550000190734863,454.9628,334.30199999999996
2005-10-06,1191.489990234375,14.960000038146973,442.7305,334.18300000000005
2005-10-07,1195.9000244140625,14.59000015258789,444.3273,334.404
2005-10-10,1187.3299560546875,15.550000190734863,443.5313,334.44199999999995
2005-10-11,1184.8699951171875,15.630000114440918,453.8522,333.853
2005-10-12,1177.6800537109375,16.219999313354492,456.3618,332.37199999999996
2005-10-13,1176.8399658203125,16.469999313354492,450.1536,331.57300000000004
2005-10-14,1186.5699462890625,14.869999885559082,445.6806,331.309
2005-10-17,1190.0999755859375,14.670000076293945,455.8552,331.36
2005-10-18,1178.1400146484375,15.329999923706055,446.4003,331.661
2005-10-19,1195.760009765625,13.5,442.1762,332.11800000000005
2005-10-20,1177.800048828125,16.110000610351562,432.5702,332.24800000000005
2005-10-21,1179.5899658203125,16.1299991607666,433.6375,334.21
2005-10-24,1199.3800048828125,14.739999771118164,430.7116,332.756
2005-10-25,1196.5400390625,14.529999732971191,448.0824,331.19800000000004
2005-10-26,1191.3800048828125,14.59000015258789,438.7688,329.088
2005-10-27,1178.9000244140625,16.020000457763672,437.5439,329.965
2005-10-28,1198.4100341796875,14.25,434.9742,329.806
2005-10-31,1207.010009765625,15.319999694824219,422.8764,330.119
2005-11-01,1202.760009765625,14.850000381469727,421.0456,329.647
2005-11-02,1214.760009765625,13.479999542236328,418.4523,328.88699999999994
2005-11-03,1219.93994140625,13.0,427.8506,328.035
2005-11-04,1220.1400146484375,13.170000076293945,421.8342,327.785
2005-11-07,1222.81005859375,13.100000381469727,421.2885,328.347
2005-11-08,1218.5899658203125,13.079999923706055,423.744,330.27099999999996
2005-11-09,1220.6500244140625,12.800000190734863,422.8481,328.529
2005-11-10,1230.9599609375,11.899999618530273,417.5402,330.4
2005-11-11,1234.719970703125,11.630000114440918,420.3751,330.51599999999996
2005-11-14,1233.760009765625,12.180000305175781,420.92800000000005,329.219
2005-11-15,1229.010009765625,12.229999542236328,416.4418,330.54699999999997
2005-11-16,1231.2099609375,12.260000228881836,423.7684,332.45599999999996
2005-11-17,1242.800048828125,11.25,417.2083,333.171
2005-11-18,1248.27001953125,11.119999885559082,413.8471,332.102
2005-11-21,1254.8499755859375,10.819999694824219,414.8323,333.283
2005-11-22,1261.22998046875,10.600000381469727,420.0845,334.20599999999996
2005-11-23,1265.6099853515625,10.960000038146973,417.5077,332.977
2005-11-25,1268.25,10.880000114440918,416.6073,334.30800000000005
2005-11-28,1257.4599609375,11.84000015258789,410.1535,335.023
2005-11-29,1257.47998046875,11.890000343322754,407.7445,333.042
2005-11-30,1249.47998046875,12.0600004196167,415.9086,332.668
2005-12-01,1264.6700439453125,11.239999771118164,425.4086,332.086
2005-12-02,1265.0799560546875,11.010000228881836,434.2323,332.26199999999994
2005-12-05,1262.0899658203125,11.600000381469727,436.1446,331.11
2005-12-06,1263.699951171875,11.520000457763672,433.5781,333.005
2005-12-07,1257.3699951171875,12.180000305175781,432.781,332.385
2005-12-08,1255.8399658203125,12.210000038146973,447.4841,333.87800000000004
2005-12-09,1259.3699951171875,11.6899995803833,440.0692,332.031
2005-12-12,1260.4300537109375,11.470000267028809,451.5245,331.774
2005-12-13,1267.4300537109375,11.109999656677246,457.5468,332.204
2005-12-14,1272.739990234375,10.479999542236328,451.8872,334.436
2005-12-15,1270.93994140625,10.729999542236328,443.4035,334.036
2005-12-16,1267.3199462890625,10.680000305175781,434.1878,334.704
2005-12-19,1259.9200439453125,11.380000114440918,431.767,334.901
2005-12-20,1259.6199951171875,11.1899995803833,432.1714,334.32
2005-12-21,1262.7900390625,10.8100004196167,435.4609,333.843
2005-12-22,1268.1199951171875,10.289999961853027,428.6775,335.23199999999997
2005-12-23,1268.6600341796875,10.270000457763672,425.4519,336.80699999999996
2005-12-27,1256.5400390625,11.569999694824219,417.0102,337.92699999999996
2005-12-28,1258.1700439453125,11.350000381469727,426.7624,336.983
2005-12-29,1254.4200439453125,11.609999656677246,427.13699999999994,337.075
2005-12-30,1248.2900390625,12.069999694824219,431.7214,336.654
2006-01-03,1268.800048828125,11.140000343322754,438.1793,337.38
2006-01-04,1273.4599609375,11.369999885559082,438.5544,337.84
2006-01-05,1273.47998046875,11.3100004196167,432.1028,337.83
2006-01-06,1285.449951171875,11.0,437.9121,337.42
2006-01-09,1290.1500244140625,11.130000114440918,433.589,337.42
2006-01-10,1289.68994140625,10.859999656677246,432.5556,336.16
2006-01-11,1294.1800537109375,10.9399995803833,432.8849,335.4
2006-01-12,1286.06005859375,11.199999809265137,433.032,336.71
2006-01-13,1287.6099853515625,11.229999542236328,434.4162,338.44
2006-01-17,1282.9300537109375,11.90999984741211,446.9045,338.99
2006-01-18,1277.9300537109375,12.25,440.6998,338.8
2006-01-19,1285.0400390625,11.979999542236328,446.4057,337.83
2006-01-20,1261.489990234375,14.5600004196167,454.6498,338.42
2006-01-23,1263.8199462890625,13.930000305175781,450.4604,338.51
2006-01-24,1266.8599853515625,13.3100004196167,447.0618,337.72
2006-01-25,1264.6800537109375,12.869999885559082,441.094,335.43
2006-01-26,1273.8299560546875,12.420000076293945,442.1201,334.28
2006-01-27,1283.719970703125,11.970000267028809,449.0491,334.97
2006-01-30,1285.18994140625,12.390000343322754,456.6674,334.18
2006-01-31,1280.0799560546875,12.949999809265137,453.9183,334.39
2006-02-01,1282.4599609375,12.359999656677246,445.3492,333.54
2006-02-02,1270.8399658203125,13.229999542236328,436.2695,333.63
2006-02-03,1264.030029296875,12.960000038146973,440.7315,334.48
2006-02-06,1265.02001953125,13.039999961853027,435.9922,334.27
2006-02-07,1254.780029296875,13.59000015258789,426.5971,333.68
2006-02-08,1265.6500244140625,12.829999923706055,425.3711,333.0
2006-02-09,1263.780029296875,13.119999885559082,426.3597,333.44
2006-02-10,1266.989990234375,12.869999885559082,420.8337,332.4
2006-02-13,1262.8599853515625,13.350000381469727,418.4348,332.34
2006-02-14,1275.530029296875,12.25,412.2063,331.49
2006-02-15,1280.0,12.3100004196167,405.4679,331.89
2006-02-16,1289.3800048828125,11.479999542236328,409.4561,332.14
2006-02-17,1287.239990234375,12.010000228881836,416.1721,333.73
2006-02-21,1283.030029296875,12.40999984741211,425.1051,333.24
2006-02-22,1292.6700439453125,11.880000114440918,415.7834,334.11
2006-02-23,1287.7900390625,11.869999885559082,415.2684,333.21
2006-02-24,1289.4300537109375,11.460000038146973,423.9424,333.29
2006-02-27,1294.1199951171875,11.59000015258789,411.9879,332.75
2006-02-28,1280.6600341796875,12.34000015258789,415.8627,333.94
2006-03-01,1291.239990234375,11.539999961853027,418.3736,332.89
2006-03-02,1289.1400146484375,11.720000267028809,427.0494,331.68
2006-03-03,1287.22998046875,11.960000038146973,429.6876,330.55
2006-03-06,1278.260009765625,12.739999771118164,420.1013,329.17
2006-03-07,1275.8800048828125,12.65999984741211,415.7959,329.27
2006-03-08,1278.469970703125,12.319999694824219,410.963,329.36
2006-03-09,1272.22998046875,12.680000305175781,415.98699999999997,329.51
2006-03-10,1281.4200439453125,11.850000381469727,415.1894,328.95
2006-03-13,1284.1300048828125,11.369999885559082,425.4038,328.5
2006-03-14,1297.47998046875,10.739999771118164,434.0766,330.6
2006-03-15,1303.02001953125,11.350000381469727,429.2774,329.76
2006-03-16,1305.3299560546875,11.979999542236328,433.8997,332.05
2006-03-17,1307.25,12.119999885559082,430.4286,331.39
2006-03-20,1305.0799560546875,11.789999961853027,420.0252,331.9
2006-03-21,1297.22998046875,11.619999885559082,422.8134,330.42
2006-03-22,1305.0400390625,11.210000038146973,419.3077,330.78
2006-03-23,1301.6700439453125,11.170000076293945,430.2007,329.93
2006-03-24,1302.949951171875,11.1899995803833,432.0083,331.68
2006-03-27,1301.6099853515625,11.460000038146973,431.2247,331.04
2006-03-28,1293.22998046875,11.579999923706055,439.8039,329.04
2006-03-29,1302.8900146484375,10.949999809265137,442.6548,328.35
2006-03-30,1300.25,11.569999694824219,447.3778,327.16
2006-03-31,1294.8699951171875,11.390000343322754,442.519,327.39
2006-04-03,1297.81005859375,11.569999694824219,445.1778,326.83
2006-04-04,1305.9300537109375,11.140000343322754,441.249,326.93
2006-04-05,1311.56005859375,11.130000114440918,446.652,327.86
2006-04-06,1309.0400390625,11.449999809265137,451.4843,326.54
2006-04-07,1295.5,12.260000228881836,448.5625,324.89
2006-04-10,1296.6199951171875,12.1899995803833,458.0595,324.93
2006-04-11,1286.5699462890625,13.0,461.9484,325.75
2006-04-12,1288.1199951171875,12.760000228881836,464.1029,324.7
2006-04-13,1289.1199951171875,12.380000114440918,469.2074,323.22
2006-04-17,1285.3299560546875,12.579999923706055,477.305,324.12
2006-04-18,1307.280029296875,11.399999618530273,487.8255,324.95
2006-04-19,1309.9300537109375,11.319999694824219,492.8985,323.68
2006-04-20,1311.4599609375,11.640000343322754,488.0485,323.46
2006-04-21,1311.280029296875,11.59000015258789,496.1841,324.26
2006-04-24,1308.1099853515625,11.75,485.9153,324.96
2006-04-25,1301.739990234375,11.75,485.1009,322.88
2006-04-26,1305.4100341796875,11.760000228881836,481.2292,322.09
2006-04-27,1309.719970703125,11.84000015258789,470.9127,322.65
2006-04-28,1310.6099853515625,11.59000015258789,474.7863,323.14
2006-05-01,1305.18994140625,12.539999961853027,484.0205,321.67
2006-05-02,1313.2099609375,11.989999771118164,488.9251,322.18
2006-05-03,1308.1199951171875,11.989999771118164,477.2435,321.38
2006-05-04,1312.25,11.859999656677246,469.8685,321.32
2006-05-05,1325.760009765625,11.619999885559082,473.9135,322.44
2006-05-08,1324.6600341796875,12.0,471.9615,322.27
2006-05-09,1325.1400146484375,11.989999771118164,479.9046,322.1
2006-05-10,1322.8499755859375,11.779999732971191,491.842,322.2
2006-05-11,1305.9200439453125,12.489999771118164,500.5345,321.51
2006-05-12,1291.239990234375,14.1899995803833,492.0558,320.27
2006-05-15,1294.5,13.569999694824219,475.0561,321.24
2006-05-16,1292.0799560546875,13.350000381469727,475.8456,322.47
2006-05-17,1270.3199462890625,16.260000228881836,470.4344,321.3
2006-05-18,1261.81005859375,16.989999771118164,472.0585,323.36
2006-05-19,1267.030029296875,17.18000030517578,464.9891,323.95
2006-05-22,1262.0699462890625,17.719999313354492,469.9411,324.47
2006-05-23,1256.5799560546875,18.260000228881836,482.0261,323.76
2006-05-24,1258.5699462890625,17.360000610351562,467.5735,324.61
2006-05-25,1272.8800048828125,15.5,475.1053,323.65
2006-05-26,1280.1600341796875,14.260000228881836,477.6185,324.34
2006-05-30,1259.8699951171875,18.65999984741211,478.9607,323.57
2006-05-31,1270.0899658203125,16.440000534057617,474.5546,322.91
2006-06-01,1285.7099609375,14.520000457763672,471.2759,323.1
2006-06-02,1288.219970703125,14.319999694824219,482.1441,326.08
2006-06-05,1265.2900390625,16.649999618530273,481.5269,325.37
2006-06-06,1263.8499755859375,17.34000015258789,478.0078,325.92
2006-06-07,1256.1500244140625,17.799999237060547,472.0397,325.43
2006-06-08,1257.9300537109375,18.350000381469727,468.7498,326.33
2006-06-09,1252.300048828125,18.1200008392334,475.5609,326.67
2006-06-12,1237.43994140625,20.959999084472656,471.1024,326.61
2006-06-13,1223.68994140625,23.809999465942383,459.9281,327.34
2006-06-14,1230.0400390625,21.459999084472656,462.5242,325.14
2006-06-15,1256.1600341796875,15.899999618530273,468.9456,323.98
2006-06-16,1251.5400390625,17.25,469.6056,323.36
2006-06-19,1240.1300048828125,17.829999923706055,462.7053,323.0
2006-06-20,1240.1199951171875,16.690000534057617,461.1647,322.75
2006-06-21,1252.199951171875,15.520000457763672,467.2577,322.84
2006-06-22,1245.5999755859375,15.880000114440918,469.5483,321.83
2006-06-23,1244.5,15.890000343322754,468.0834,321.21
2006-06-26,1250.56005859375,15.619999885559082,472.7146,321.0
2006-06-27,1239.199951171875,16.399999618530273,473.4543,321.75
2006-06-28,1246.0,15.789999961853027,473.4662,320.94
2006-06-29,1272.8699951171875,13.029999732971191,481.9176,322.04
2006-06-30,1270.199951171875,13.079999923706055,484.6753,323.71
2006-07-03,1280.18994140625,13.050000190734863,485.43,323.43
2006-07-05,1270.9100341796875,14.149999618530273,489.0818,321.71
2006-07-06,1274.0799560546875,13.649999618530273,490.9003,322.76
2006-07-07,1265.47998046875,13.970000267028809,484.7145,324.2
2006-07-10,1267.3399658203125,14.020000457763672,482.014,324.29
2006-07-11,1272.4300537109375,13.140000343322754,488.6696,325.09
2006-07-12,1258.5999755859375,14.489999771118164,494.3539,325.14
2006-07-13,1242.280029296875,17.790000915527344,504.9732,325.84
2006-07-14,1236.199951171875,18.049999237060547,509.6343,326.3
2006-07-17,1234.489990234375,18.639999389648438,496.6747,326.12
2006-07-18,1236.8599853515625,17.739999771118164,488.4339,324.6
2006-07-19,1259.81005859375,15.550000190734863,486.4664,326.46
2006-07-20,1249.1300048828125,16.209999084472656,484.1147,327.26
2006-07-21,1240.2900390625,17.399999618530273,484.0677,326.99
2006-07-24,1260.9100341796875,14.979999542236328,489.186,327.03
2006-07-25,1268.8800048828125,14.850000381469727,483.9409,326.57
2006-07-26,1268.4000244140625,14.619999885559082,487.1928,327.32
2006-07-27,1263.199951171875,14.9399995803833,491.6549,327.27
2006-07-28,1278.550048828125,14.329999923706055,486.6151,328.66
2006-07-31,1276.6600341796875,14.949999809265137,498.2476,328.73
2006-08-01,1270.9200439453125,15.050000190734863,498.4193,328.9
2006-08-02,1277.4100341796875,14.34000015258789,505.6299,329.45
2006-08-03,1280.27001953125,14.460000038146973,498.662,329.79
2006-08-04,1279.3599853515625,14.34000015258789,496.9996,331.18
2006-08-07,1275.77001953125,15.229999542236328,504.9937,330.7
2006-08-08,1271.47998046875,15.229999542236328,503.3722,330.75
2006-08-09,1265.949951171875,15.199999809265137,506.7766,330.41
2006-08-10,1271.81005859375,14.460000038146973,495.2756,330.37
2006-08-11,1266.739990234375,14.300000190734863,495.5996,329.33
2006-08-14,1268.2099609375,14.260000228881836,487.2605,328.45
2006-08-15,1285.5799560546875,13.420000076293945,485.8219,330.38
2006-08-16,1295.4300537109375,12.40999984741211,482.2413,331.97
2006-08-17,1297.47998046875,12.239999771118164,471.6709,332.12
2006-08-18,1302.300048828125,11.640000343322754,475.1176,333.08
2006-08-21,1297.52001953125,12.220000267028809,480.5196,333.54
2006-08-22,1298.8199462890625,12.1899995803833,482.3286,333.77
2006-08-23,1292.989990234375,12.399999618530273,475.5215,333.73
2006-08-24,1296.06005859375,12.399999618530273,479.1032,334.06
2006-08-25,1295.0899658203125,12.3100004196167,481.0938,334.56
2006-08-28,1301.780029296875,12.180000305175781,468.4148,334.42
2006-08-29,1304.280029296875,12.279999732971191,464.8492,334.77
2006-08-30,1305.3699951171875,12.220000267028809,464.2655,335.39
2006-08-31,1303.8199462890625,12.3100004196167,465.86800000000005,336.29
2006-09-01,1311.010009765625,11.960000038146973,459.0111,336.55
2006-09-05,1313.25,12.630000114440918,457.1419,335.18
2006-09-06,1300.260009765625,13.739999771118164,453.25800000000004,334.71
2006-09-07,1294.02001953125,13.880000114440918,450.2273,334.91
2006-09-08,1298.9200439453125,13.15999984741211,446.4114,335.66
2006-09-11,1299.5400390625,12.989999771118164,441.6224,334.93
2006-09-12,1313.0,11.920000076293945,437.2397,335.7
2006-09-13,1318.0699462890625,11.180000305175781,438.3886,335.9
2006-09-14,1316.280029296875,11.550000190734863,433.7252,335.27
2006-09-15,1319.6600341796875,11.760000228881836,431.5829,335.24
2006-09-18,1321.1800537109375,11.779999732971191,434.9729,334.98
2006-09-19,1317.6400146484375,11.979999542236328,426.5124,336.96
